Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
49,-0.0002733696859116286,1.4190850745471189,0.641580925200343,86.29561223786763,8799648.691352041,0.6215943489999993,2.21185671021
50,-0.00029324981083100887,1.4190970112518175,0.6415863218902117,86.30144101115039,8799823.581657564,0.6215943489999993,2.21185671021
51,-0.00031355244060504717,1.4191092015498132,0.6415918332318546,86.30734311681512,8800002.188841298,0.6215943489999993,2.21185671021
52,-0.0003342778737065455,1.4191216456145694,0.6415974593036967,86.31331637375978,8800184.515528977,0.6215943489999993,2.21185671021
53,-0.0003554263866762941,1.419134343606268,0.6416032001781575,86.31935857668441,8800370.564153401,0.6215943489999993,2.21185671021
54,-0.00037699823412706834,1.4191472956718103,0.6416090559216524,86.32546755591696,8800560.336954461,0.6215943489999993,2.21185671021
55,-0.00039899364874074195,1.419160501944816,0.6416150265945919,86.33164115106008,8800753.835979113,0.6215943489999993,2.21185671021
56,-0.0004214128412713958,1.4191739625456279,0.6416211122513841,86.3378772370634,8800951.063081417,0.6215943489999993,2.21185671021
57,-0.00044425600054465164,1.4191876775813073,0.6416273129404326,86.34417371066351,8801152.019922514,0.6215943489999993,2.21185671021
58,-0.00046752329345789434,1.4192016471456426,0.6416336287041391,86.35052846269089,8801356.707970642,0.6215943489999993,2.21185671021
59,-0.000491214864982048,1.4192158713191423,0.6416400595789036,86.35693944280167,8801565.128501145,0.6215943489999993,2.21185671021
60,-0.0005153308381595778,1.4192303501690413,0.6416466055951228,86.36340455781877,8801777.28259646,0.6215943489999993,2.21185671021
61,-0.0005398713141087086,1.419245083749302,0.641653266777193,86.36992177027012,8801993.171146145,0.6215943489999993,2.21185671021
62,-0.000564836372018318,1.419260072100611,0.6416600431435101,86.37648913198431,8802212.794846846,0.6215943489999993,2.21185671021
63,-0.0005902260691523775,1.4192753152503836,0.6416669347064683,86.38310486176012,8802436.154202329,0.6215943489999993,2.21185671021
64,-0.0006160404408463993,1.4192908132127633,0.6416739414724617,86.38976712397226,8802663.249523448,0.6215943489999993,2.21185671021
65,-0.0006422795005103232,1.4193065659886208,0.6416810634418845,86.39647406934728,8802894.080928173,0.6215943489999993,2.21185671021
66,-0.0006689432396262962,1.4193225735655584,0.6416883006091312,86.4032238373721,8803128.648341572,0.6215943489999993,2.21185671021
67,-0.000696031627752447,1.4193388359179118,0.6416956529625986,86.41001446903235,8803366.95149584,0.6215943489999993,2.21185671021
68,-0.0007235446125208878,1.4193553530067466,0.6417031204846849,86.41684397929627,8803608.989930281,0.6215943489999993,2.21185671021
